ano,pais,quantidade_exportacao,valor_exportacao
2009,Afeganistao,0,0
2010,Afeganistao,0,0
2011,Afeganistao,0,0
2012,Afeganistao,0,0
2013,Afeganistao,0,0
2014,Afeganistao,0,0
2015,Afeganistao,0,0
2016,Afeganistao,0,0
2017,Afeganistao,0,0
2018,Afeganistao,0,0
2019,Afeganistao,0,0
2020,Afeganistao,0,0
2021,Afeganistao,11,46
2022,Afeganistao,0,0
2023,Afeganistao,0,0
2024,Afeganistao,0,0
2009,Africa do Sul,0,0
2010,Africa do Sul,0,0
2011,Africa do Sul,0,0
2012,Africa do Sul,0,0
2013,Africa do Sul,0,0
2014,Africa do Sul,0,0
2015,Africa do Sul,0,0
2016,Africa do Sul,0,0
2017,Africa do Sul,0,0
2018,Africa do Sul,0,0
2019,Africa do Sul,26,95
2020,Africa do Sul,4,21
2021,Africa do Sul,0,0
2022,Africa do Sul,0,0
2023,Africa do Sul,117,698
2024,Africa do Sul,103,1783
2009,Alemanha,225086,393482
2010,Alemanha,27715,138666
2011,Alemanha,36070,144150
2012,Alemanha,8189,56342
2013,Alemanha,61699,265978
2014,Alemanha,213348,761653
2015,Alemanha,10680,44780
2016,Alemanha,14012,68109
2017,Alemanha,15467,87702
2018,Alemanha,10794,45382
2019,Alemanha,3660,25467
2020,Alemanha,6261,32605
2021,Alemanha,2698,6741
2022,Alemanha,7630,45367
2023,Alemanha,4806,31853
2024,Alemanha,6666,48095
2009,Angola,54786,84235
2010,Angola,33557,189891
2011,Angola,13889,69001
2012,Angola,2833,8861
2013,Angola,1573,9300
2014,Angola,12182,23124
2015,Angola,1908,17089
2016,Angola,7359,35390
2017,Angola,10170,61680
2018,Angola,477,709
2019,Angola,345,1065
2020,Angola,0,0
2021,Angola,0,0
2022,Angola,4068,4761
2023,Angola,0,0
2024,Angola,0,0
2009,Anguilla,0,0
2010,Anguilla,0,0
2011,Anguilla,0,0
2012,Anguilla,0,0
2013,Anguilla,0,0
2014,Anguilla,0,0
2015,Anguilla,0,0
2016,Anguilla,0,0
2017,Anguilla,0,0
2018,Anguilla,0,0
2019,Anguilla,0,0
2020,Anguilla,0,0
2021,Anguilla,0,0
2022,Anguilla,0,0
2023,Anguilla,0,0
2024,Anguilla,0,0
2009,Antigua e Barbuda,0,0
2010,Antigua e Barbuda,0,0
2011,Antigua e Barbuda,0,0
2012,Antigua e Barbuda,0,0
2013,Antigua e Barbuda,0,0
2014,Antigua e Barbuda,0,0
2015,Antigua e Barbuda,0,0
2016,Antigua e Barbuda,0,0
2017,Antigua e Barbuda,0,0
2018,Antigua e Barbuda,37,191
2019,Antigua e Barbuda,219,1549
2020,Antigua e Barbuda,624,1864
2021,Antigua e Barbuda,805,2268
2022,Antigua e Barbuda,419,1866
2023,Antigua e Barbuda,383,1848
2024,Antigua e Barbuda,447,3329
2009,Antilhas Holandesas,8235,10651
2010,Antilhas Holandesas,9810,12808
2011,Antilhas Holandesas,7335,10188
2012,Antilhas Holandesas,9247,14081
2013,Antilhas Holandesas,11281,19565
2014,Antilhas Holandesas,4455,7169
2015,Antilhas Holandesas,6660,10545
2016,Antilhas Holandesas,16641,26450
2017,Antilhas Holandesas,5400,8550
2018,Antilhas Holandesas,0,0
2019,Antilhas Holandesas,0,0
2020,Antilhas Holandesas,0,0
2021,Antilhas Holandesas,0,0
2022,Antilhas Holandesas,0,0
2023,Antilhas Holandesas,0,0
2024,Antilhas Holandesas,0,0
2009,Arabia Saudita,0,0
2010,Arabia Saudita,0,0
2011,Arabia Saudita,0,0
2012,Arabia Saudita,0,0
2013,Arabia Saudita,0,0
2014,Arabia Saudita,0,0
2015,Arabia Saudita,0,0
2016,Arabia Saudita,0,0
2017,Arabia Saudita,0,0
2018,Arabia Saudita,0,0
2019,Arabia Saudita,0,0
2020,Arabia Saudita,0,0
2021,Arabia Saudita,0,0
2022,Arabia Saudita,0,0
2023,Arabia Saudita,124,142
2024,Arabia Saudita,32,54
2009,Argelia,0,0
2010,Argelia,0,0
2011,Argelia,0,0
2012,Argelia,0,0
2013,Argelia,0,0
2014,Argelia,0,0
2015,Argelia,0,0
2016,Argelia,0,0
2017,Argelia,0,0
2018,Argelia,0,0
2019,Argelia,0,0
2020,Argelia,0,0
2021,Argelia,0,0
2022,Argelia,0,0
2023,Argelia,0,0
2024,Argelia,6,87
2009,Argentina,162,4523
2010,Argentina,0,0
2011,Argentina,13253,55460
2012,Argentina,0,0
2013,Argentina,0,0
2014,Argentina,20385,95130
2015,Argentina,0,0
2016,Argentina,0,0
2017,Argentina,0,0
2018,Argentina,15711,59150
2019,Argentina,0,0
2020,Argentina,1015,4176
2021,Argentina,6,13
2022,Argentina,480,3232
2023,Argentina,4545,36133
2024,Argentina,21015,167696
2009,Aruba,0,0
2010,Aruba,0,0
2011,Aruba,900,1680
2012,Aruba,0,0
2013,Aruba,0,0
2014,Aruba,450,755
2015,Aruba,0,0
2016,Aruba,0,0
2017,Aruba,0,0
2018,Aruba,0,0
2019,Aruba,0,0
2020,Aruba,0,0
2021,Aruba,0,0
2022,Aruba,0,0
2023,Aruba,0,0
2024,Aruba,0,0
2009,Australia,1014,9195
2010,Australia,1823,17960
2011,Australia,3632,40704
2012,Australia,9345,56045
2013,Australia,16707,101715
2014,Australia,6308,43709
2015,Australia,7437,48011
2016,Australia,1954,13799
2017,Australia,1350,7500
2018,Australia,2055,6902
2019,Australia,1161,4682
2020,Australia,1013,3413
2021,Australia,705,4034
2022,Australia,1424,12299
2023,Australia,2485,13565
2024,Australia,2070,19152
2009,Austria,0,0
2010,Austria,0,0
2011,Austria,0,0
2012,Austria,0,0
2013,Austria,0,0
2014,Austria,0,0
2015,Austria,0,0
2016,Austria,675,5220
2017,Austria,0,0
2018,Austria,0,0
2019,Austria,0,0
2020,Austria,0,0
2021,Austria,0,0
2022,Austria,6,212
2023,Austria,0,0
2024,Austria,0,0
2009,Bahamas,0,0
2010,Bahamas,3175,12759
2011,Bahamas,4529,28810
2012,Bahamas,1374,12087
2013,Bahamas,581,5145
2014,Bahamas,0,0
2015,Bahamas,0,0
2016,Bahamas,0,0
2017,Bahamas,0,0
2018,Bahamas,141,634
2019,Bahamas,791,3124
2020,Bahamas,1212,3703
2021,Bahamas,1083,4567
2022,Bahamas,1215,5799
2023,Bahamas,1348,7402
2024,Bahamas,1632,7457
2009,Bangladesh,0,0
2010,Bangladesh,0,0
2011,Bangladesh,0,0
2012,Bangladesh,0,0
2013,Bangladesh,0,0
2014,Bangladesh,0,0
2015,Bangladesh,0,0
2016,Bangladesh,0,0
2017,Bangladesh,0,0
2018,Bangladesh,0,0
2019,Bangladesh,0,0
2020,Bangladesh,3,29
2021,Bangladesh,2,20
2022,Bangladesh,7,84
2023,Bangladesh,0,0
2024,Bangladesh,0,0
2009,Barbados,0,0
2010,Barbados,0,0
2011,Barbados,0,0
2012,Barbados,0,0
2013,Barbados,0,0
2014,Barbados,0,0
2015,Barbados,0,0
2016,Barbados,0,0
2017,Barbados,0,0
2018,Barbados,0,0
2019,Barbados,36,394
2020,Barbados,143,169
2021,Barbados,216,844
2022,Barbados,220,1145
2023,Barbados,58,303
2024,Barbados,773,580
2009,Barein,0,0
2010,Barein,0,0
2011,Barein,0,0
2012,Barein,0,0
2013,Barein,0,0
2014,Barein,0,0
2015,Barein,0,0
2016,Barein,0,0
2017,Barein,0,0
2018,Barein,0,0
2019,Barein,482,2144
2020,Barein,8,28
2021,Barein,302,894
2022,Barein,979,2789
2023,Barein,283,1684
2024,Barein,178,1044
2009,Belgica,125962,58764
2010,Belgica,42532,185411
2011,Belgica,11802,62339
2012,Belgica,16132,90718
2013,Belgica,22461,95893
2014,Belgica,151320,704093
2015,Belgica,4473,26399
2016,Belgica,7200,46534
2017,Belgica,2790,16405
2018,Belgica,7497,52799
2019,Belgica,2498,12548
2020,Belgica,3166,20460
2021,Belgica,483,3749
2022,Belgica,828,6145
2023,Belgica,95,683
2024,Belgica,960,8334
2009,Belize,0,0
2010,Belize,0,0
2011,Belize,0,0
2012,Belize,0,0
2013,Belize,0,0
2014,Belize,0,0
2015,Belize,0,0
2016,Belize,0,0
2017,Belize,0,0
2018,Belize,0,0
2019,Belize,9,29
2020,Belize,0,0
2021,Belize,0,0
2022,Belize,0,0
2023,Belize,0,0
2024,Belize,0,0
2009,Benin,0,0
2010,Benin,0,0
2011,Benin,0,0
2012,Benin,0,0
2013,Benin,0,0
2014,Benin,0,0
2015,Benin,0,0
2016,Benin,5040,20333
2017,Benin,0,0
2018,Benin,0,0
2019,Benin,9,9
2020,Benin,0,0
2021,Benin,0,0
2022,Benin,0,0
2023,Benin,0,0
2024,Benin,0,0
2009,Bermudas,0,0
2010,Bermudas,0,0
2011,Bermudas,0,0
2012,Bermudas,0,0
2013,Bermudas,0,0
2014,Bermudas,0,0
2015,Bermudas,0,0
2016,Bermudas,0,0
2017,Bermudas,0,0
2018,Bermudas,0,0
2019,Bermudas,0,0
2020,Bermudas,0,0
2021,Bermudas,0,0
2022,Bermudas,0,0
2023,Bermudas,16,153
2024,Bermudas,102,823
2009,Bolivia,40463,20729
2010,Bolivia,54,282
2011,Bolivia,12775,20215
2012,Bolivia,11868,16804
2013,Bolivia,19147,25998
2014,Bolivia,12534,18303
2015,Bolivia,10674,12990
2016,Bolivia,13586,16902
2017,Bolivia,9495,23085
2018,Bolivia,21566,57424
2019,Bolivia,0,0
2020,Bolivia,9900,16025
2021,Bolivia,5850,8360
2022,Bolivia,32530,49011
2023,Bolivia,21926,36950
2024,Bolivia,20334,30293
2009,Bosnia-Herzegovina,0,0
2010,Bosnia-Herzegovina,0,0
2011,Bosnia-Herzegovina,0,0
2012,Bosnia-Herzegovina,0,0
2013,Bosnia-Herzegovina,0,0
2014,Bosnia-Herzegovina,0,0
2015,Bosnia-Herzegovina,0,0
2016,Bosnia-Herzegovina,0,0
2017,Bosnia-Herzegovina,0,0
2018,Bosnia-Herzegovina,0,0
2019,Bosnia-Herzegovina,0,0
2020,Bosnia-Herzegovina,45,52
2021,Bosnia-Herzegovina,0,0
2022,Bosnia-Herzegovina,0,0
2023,Bosnia-Herzegovina,0,0
2024,Bosnia-Herzegovina,0,0
2009,Brasil,0,0
2010,Brasil,0,0
2011,Brasil,0,0
2012,Brasil,0,0
2013,Brasil,0,0
2014,Brasil,0,0
2015,Brasil,0,0
2016,Brasil,0,0
2017,Brasil,0,0
2018,Brasil,0,0
2019,Brasil,0,0
2020,Brasil,0,0
2021,Brasil,31,46
2022,Brasil,2504,952
2023,Brasil,0,0
2024,Brasil,96,244
2009,Bulgaria,0,0
2010,Bulgaria,0,0
2011,Bulgaria,0,0
2012,Bulgaria,0,0
2013,Bulgaria,0,0
2014,Bulgaria,0,0
2015,Bulgaria,0,0
2016,Bulgaria,0,0
2017,Bulgaria,117,1579
2018,Bulgaria,0,0
2019,Bulgaria,0,0
2020,Bulgaria,0,0
2021,Bulgaria,0,0
2022,Bulgaria,5,31
2023,Bulgaria,0,0
2024,Bulgaria,18,184
2009,Cabo Verde,0,0
2010,Cabo Verde,11991,49366
2011,Cabo Verde,600,825
2012,Cabo Verde,0,0
2013,Cabo Verde,0,0
2014,Cabo Verde,0,0
2015,Cabo Verde,0,0
2016,Cabo Verde,0,0
2017,Cabo Verde,0,0
2018,Cabo Verde,18,48
2019,Cabo Verde,0,0
2020,Cabo Verde,0,0
2021,Cabo Verde,16,124
2022,Cabo Verde,0,0
2023,Cabo Verde,0,0
2024,Cabo Verde,0,0
2009,Camaroes,0,0
2010,Camaroes,0,0
2011,Camaroes,0,0
2012,Camaroes,0,0
2013,Camaroes,0,0
2014,Camaroes,0,0
2015,Camaroes,0,0
2016,Camaroes,0,0
2017,Camaroes,1749,7476
2018,Camaroes,0,0
2019,Camaroes,0,0
2020,Camaroes,0,178
2021,Camaroes,0,0
2022,Camaroes,0,0
2023,Camaroes,0,0
2024,Camaroes,0,0
2009,Canada,15664,73445
2010,Canada,0,0
2011,Canada,28906,128076
2012,Canada,14304,146035
2013,Canada,25329,174643
2014,Canada,35082,226875
2015,Canada,24547,118394
2016,Canada,13711,71096
2017,Canada,6075,30658
2018,Canada,5308,20414
2019,Canada,1589,6933
2020,Canada,1672,8431
2021,Canada,1172,6157
2022,Canada,1183,5784
2023,Canada,11539,42179
2024,Canada,4320,35179
2009,Catar,0,0
2010,Catar,0,0
2011,Catar,0,0
2012,Catar,0,0
2013,Catar,0,0
2014,Catar,0,0
2015,Catar,0,0
2016,Catar,0,0
2017,Catar,13338,81606
2018,Catar,0,0
2019,Catar,0,0
2020,Catar,0,0
2021,Catar,1,2
2022,Catar,0,0
2023,Catar,5,18
2024,Catar,0,0
2009,Ilhas Cayman,0,0
2010,Ilhas Cayman,0,0
2011,Ilhas Cayman,0,0
2012,Ilhas Cayman,0,0
2013,Ilhas Cayman,0,0
2014,Ilhas Cayman,0,0
2015,Ilhas Cayman,0,0
2016,Ilhas Cayman,0,0
2017,Ilhas Cayman,0,0
2018,Ilhas Cayman,19,203
2019,Ilhas Cayman,19,106
2020,Ilhas Cayman,123,339
2021,Ilhas Cayman,104,356
2022,Ilhas Cayman,160,958
2023,Ilhas Cayman,438,2632
2024,Ilhas Cayman,180,591
2009,Chile,1475,4297
2010,Chile,0,0
2011,Chile,0,0
2012,Chile,8550,15438
2013,Chile,0,0
2014,Chile,0,0
2015,Chile,0,0
2016,Chile,0,0
2017,Chile,0,0
2018,Chile,11049,42832
2019,Chile,0,0
2020,Chile,11,13
2021,Chile,26,6
2022,Chile,2094,7986
2023,Chile,9,63
2024,Chile,0,0
2009,China,1553416,482400
2010,China,795,2358
2011,China,54156,334867
2012,China,87905,642177
2013,China,40929,279956
2014,China,64040,455340
2015,China,47609,222866
2016,China,134106,499622
2017,China,67594,266086
2018,China,30835,126336
2019,China,129852,376828
2020,China,122253,363000
2021,China,61884,264116
2022,China,105395,404647
2023,China,73917,183096
2024,China,34231,182595
2009,Chipre,0,0
2010,Chipre,0,0
2011,Chipre,0,0
2012,Chipre,0,0
2013,Chipre,0,0
2014,Chipre,0,0
2015,Chipre,0,0
2016,Chipre,0,0
2017,Chipre,0,0
2018,Chipre,279,480
2019,Chipre,672,1843
2020,Chipre,2478,6785
2021,Chipre,1855,4530
2022,Chipre,1521,4458
2023,Chipre,524,2995
2024,Chipre,988,4308
2009,Cingapura,2419,6110
2010,Cingapura,1533,5504
2011,Cingapura,911,3317
2012,Cingapura,1212,5310
2013,Cingapura,766,5779
2014,Cingapura,541,3887
2015,Cingapura,1116,2774
2016,Cingapura,5445,13199
2017,Cingapura,0,0
2018,Cingapura,3298,11616
2019,Cingapura,5044,19099
2020,Cingapura,4049,9316
2021,Cingapura,0,0
2022,Cingapura,0,0
2023,Cingapura,0,0
2024,Cingapura,0,0
2009,"Cocos (Keeling), Ilhas",0,0
2010,"Cocos (Keeling), Ilhas",0,0
2011,"Cocos (Keeling), Ilhas",0,0
2012,"Cocos (Keeling), Ilhas",0,0
2013,"Cocos (Keeling), Ilhas",0,0
2014,"Cocos (Keeling), Ilhas",0,0
2015,"Cocos (Keeling), Ilhas",0,0
2016,"Cocos (Keeling), Ilhas",0,0
2017,"Cocos (Keeling), Ilhas",0,0
2018,"Cocos (Keeling), Ilhas",0,0
2019,"Cocos (Keeling), Ilhas",0,0
2020,"Cocos (Keeling), Ilhas",0,0
2021,"Cocos (Keeling), Ilhas",0,0
2022,"Cocos (Keeling), Ilhas",26,60
2023,"Cocos (Keeling), Ilhas",0,0
2024,"Cocos (Keeling), Ilhas",0,0
2009,Colombia,0,0
2010,Colombia,0,0
2011,Colombia,0,0
2012,Colombia,0,0
2013,Colombia,8,30
2014,Colombia,0,0
2015,Colombia,0,0
2016,Colombia,0,0
2017,Colombia,0,0
2018,Colombia,6944,26273
2019,Colombia,897,1999
2020,Colombia,15660,23780
2021,Colombia,12160,21867
2022,Colombia,8217,14068
2023,Colombia,450,1259
2024,Colombia,0,0
2009,Comores,0,0
2010,Comores,0,0
2011,Comores,0,0
2012,Comores,0,0
2013,Comores,0,0
2014,Comores,0,0
2015,Comores,0,0
2016,Comores,0,0
2017,Comores,0,0
2018,Comores,0,0
2019,Comores,0,0
2020,Comores,9,25
2021,Comores,0,0
2022,Comores,0,0
2023,Comores,0,0
2024,Comores,0,0
2009,Congo,0,0
2010,Congo,0,0
2011,Congo,360,570
2012,Congo,0,0
2013,Congo,0,0
2014,Congo,0,0
2015,Congo,0,0
2016,Congo,0,0
2017,Congo,0,0
2018,Congo,0,0
2019,Congo,0,0
2020,Congo,0,0
2021,Congo,0,0
2022,Congo,0,0
2023,Congo,17100,26600
2024,Congo,2340,3753
2009,Coreia do Sul,0,0
2010,Coreia do Sul,0,0
2011,Coreia do Sul,0,0
2012,Coreia do Sul,0,0
2013,Coreia do Sul,0,0
2014,Coreia do Sul,0,0
2015,Coreia do Sul,0,0
2016,Coreia do Sul,8,20
2017,Coreia do Sul,0,0
2018,Coreia do Sul,120,109
2019,Coreia do Sul,70,194
2020,Coreia do Sul,103,433
2021,Coreia do Sul,67,100
2022,Coreia do Sul,77,257
2023,Coreia do Sul,25,171
2024,Coreia do Sul,173,1050
2009,Costa do Marfim,0,0
2010,Costa do Marfim,0,0
2011,Costa do Marfim,0,0
2012,Costa do Marfim,0,0
2013,Costa do Marfim,0,0
2014,Costa do Marfim,0,0
2015,Costa do Marfim,0,0
2016,Costa do Marfim,0,0
2017,Costa do Marfim,0,0
2018,Costa do Marfim,0,0
2019,Costa do Marfim,0,0
2020,Costa do Marfim,0,0
2021,Costa do Marfim,0,0
2022,Costa do Marfim,0,0
2023,Costa do Marfim,0,0
2024,Costa do Marfim,0,0
2009,Costa Rica,0,0
2010,Costa Rica,0,0
2011,Costa Rica,0,0
2012,Costa Rica,0,0
2013,Costa Rica,0,0
2014,Costa Rica,0,0
2015,Costa Rica,0,0
2016,Costa Rica,0,0
2017,Costa Rica,0,0
2018,Costa Rica,0,0
2019,Costa Rica,0,0
2020,Costa Rica,0,0
2021,Costa Rica,0,0
2022,Costa Rica,0,0
2023,Costa Rica,0,0
2024,Costa Rica,0,0
2009,Coveite (Kuweit),0,0
2010,Coveite (Kuweit),0,0
2011,Coveite (Kuweit),0,0
2012,Coveite (Kuweit),0,0
2013,Coveite (Kuweit),0,0
2014,Coveite (Kuweit),0,0
2015,Coveite (Kuweit),0,0
2016,Coveite (Kuweit),0,0
2017,Coveite (Kuweit),0,0
2018,Coveite (Kuweit),0,0
2019,Coveite (Kuweit),0,0
2020,Coveite (Kuweit),0,0
2021,Coveite (Kuweit),0,0
2022,Coveite (Kuweit),0,0
2023,Coveite (Kuweit),0,0
2024,Coveite (Kuweit),16,72
2009,Croacia,0,0
2010,Croacia,0,0
2011,Croacia,0,0
2012,Croacia,0,0
2013,Croacia,0,0
2014,Croacia,0,0
2015,Croacia,0,0
2016,Croacia,0,0
2017,Croacia,0,0
2018,Croacia,0,0
2019,Croacia,0,0
2020,Croacia,21,123
2021,Croacia,0,0
2022,Croacia,34,484
2023,Croacia,0,0
2024,Croacia,23,44
2009,Cuba,0,0
2010,Cuba,0,0
2011,Cuba,2880,4899
2012,Cuba,0,0
2013,Cuba,0,0
2014,Cuba,38875,43200
2015,Cuba,97965,108864
2016,Cuba,63741,69830
2017,Cuba,62791,72229
2018,Cuba,4776,5584
2019,Cuba,0,0
2020,Cuba,0,0
2021,Cuba,0,0
2022,Cuba,16,6
2023,Cuba,0,0
2024,Cuba,0,0
2009,Curacao,0,0
2010,Curacao,0,0
2011,Curacao,0,0
2012,Curacao,0,0
2013,Curacao,0,0
2014,Curacao,0,0
2015,Curacao,0,0
2016,Curacao,0,0
2017,Curacao,12340,23011
2018,Curacao,23930,43676
2019,Curacao,33951,62067
2020,Curacao,47962,65986
2021,Curacao,32263,58993
2022,Curacao,40673,66950
2023,Curacao,25135,40807
2024,Curacao,25146,50990
2009,Dinamarca,1980,21780
2010,Dinamarca,7034,69161
2011,Dinamarca,32797,83057
2012,Dinamarca,4716,23802
2013,Dinamarca,17892,101915
2014,Dinamarca,3240,16871
2015,Dinamarca,7080,29306
2016,Dinamarca,1278,8171
2017,Dinamarca,581,2829
2018,Dinamarca,0,0
2019,Dinamarca,240,306
2020,Dinamarca,659,1962
2021,Dinamarca,87,504
2022,Dinamarca,2,6
2023,Dinamarca,1734,15261
2024,Dinamarca,11,185
2009,Dominica,0,0
2010,Dominica,0,0
2011,Dominica,0,0
2012,Dominica,0,0
2013,Dominica,0,0
2014,Dominica,0,0
2015,Dominica,0,0
