ano,pais,quantidade_exportacao,valor_exportacao
2009,Montenegro,0,0
2010,Montenegro,0,0
2011,Montenegro,0,0
2012,Montenegro,0,0
2013,Montenegro,0,0
2014,Montenegro,0,0
2015,Montenegro,0,0
2016,Montenegro,0,0
2017,Montenegro,0,0
2018,Montenegro,0,0
2019,Montenegro,9,46
2020,Montenegro,9,20
2021,Montenegro,14,65
2022,Montenegro,0,0
2023,Montenegro,0,0
2024,Montenegro,0,0
2009,Namibia,0,0
2010,Namibia,0,0
2011,Namibia,0,0
2012,Namibia,0,0
2013,Namibia,0,0
2014,Namibia,0,0
2015,Namibia,0,0
2016,Namibia,0,0
2017,Namibia,0,0
2018,Namibia,0,0
2019,Namibia,0,0
2020,Namibia,0,0
2021,Namibia,0,0
2022,Namibia,0,0
2023,Namibia,0,0
2024,Namibia,0,0
2009,Nicaragua,24,24
2010,Nicaragua,0,0
2011,Nicaragua,0,0
2012,Nicaragua,0,0
2013,Nicaragua,0,0
2014,Nicaragua,0,0
2015,Nicaragua,0,0
2016,Nicaragua,0,0
2017,Nicaragua,0,0
2018,Nicaragua,0,0
2019,Nicaragua,0,0
2020,Nicaragua,0,0
2021,Nicaragua,0,0
2022,Nicaragua,0,0
2023,Nicaragua,0,0
2024,Nicaragua,0,0
2009,Nigeria,41,115
2010,Nigeria,0,0
2011,Nigeria,54,210
2012,Nigeria,6449,10196
2013,Nigeria,1350,2245
2014,Nigeria,0,0
2015,Nigeria,0,0
2016,Nigeria,0,0
2017,Nigeria,0,0
2018,Nigeria,5175,6250
2019,Nigeria,28437,38555
2020,Nigeria,12094,26514
2021,Nigeria,68247,113172
2022,Nigeria,32234,50283
2023,Nigeria,10800,16464
2024,Nigeria,808,2052
2009,Noruega,0,0
2010,Noruega,0,0
2011,Noruega,10268,78688
2012,Noruega,5104,31515
2013,Noruega,2375,19008
2014,Noruega,7179,50464
2015,Noruega,1058,6021
2016,Noruega,0,0
2017,Noruega,0,0
2018,Noruega,1295,9847
2019,Noruega,628,3139
2020,Noruega,1859,15134
2021,Noruega,1878,8320
2022,Noruega,2711,40316
2023,Noruega,861,4243
2024,Noruega,309,2185
2009,Nova Caledonia,0,0
2010,Nova Caledonia,0,0
2011,Nova Caledonia,0,0
2012,Nova Caledonia,0,0
2013,Nova Caledonia,0,0
2014,Nova Caledonia,0,0
2015,Nova Caledonia,0,0
2016,Nova Caledonia,0,0
2017,Nova Caledonia,0,0
2018,Nova Caledonia,0,0
2019,Nova Caledonia,0,0
2020,Nova Caledonia,0,0
2021,Nova Caledonia,7227,11924
2022,Nova Caledonia,0,0
2023,Nova Caledonia,0,0
2024,Nova Caledonia,0,0
2009,Nova Zelandia,0,0
2010,Nova Zelandia,0,0
2011,Nova Zelandia,2587,7992
2012,Nova Zelandia,2364,8817
2013,Nova Zelandia,1004,4092
2014,Nova Zelandia,2800,13675
2015,Nova Zelandia,809,3476
2016,Nova Zelandia,504,9472
2017,Nova Zelandia,1678,8140
2018,Nova Zelandia,969,5565
2019,Nova Zelandia,500,2832
2020,Nova Zelandia,95,515
2021,Nova Zelandia,657,10477
2022,Nova Zelandia,63,156
2023,Nova Zelandia,338,7177
2024,Nova Zelandia,0,0
2009,Oma,0,0
2010,Oma,0,0
2011,Oma,0,0
2012,Oma,0,0
2013,Oma,0,0
2014,Oma,0,0
2015,Oma,0,0
2016,Oma,0,0
2017,Oma,0,0
2018,Oma,0,0
2019,Oma,0,0
2020,Oma,0,0
2021,Oma,0,0
2022,Oma,194,670
2023,Oma,0,0
2024,Oma,0,0
2009,Holanda,171654,136991
2010,Holanda,87368,302182
2011,Holanda,125414,395356
2012,Holanda,134879,539641
2013,Holanda,57792,255690
2014,Holanda,165289,773767
2015,Holanda,44987,186464
2016,Holanda,42953,190203
2017,Holanda,0,0
2018,Holanda,9451,32395
2019,Holanda,44882,148031
2020,Holanda,248,1532
2021,Holanda,3791,8484
2022,Holanda,7034,37240
2023,Holanda,2244,4958
2024,Holanda,3074,22785
2009,Palau,0,0
2010,Palau,0,0
2011,Palau,0,0
2012,Palau,0,0
2013,Palau,0,0
2014,Palau,0,0
2015,Palau,0,0
2016,Palau,0,0
2017,Palau,0,0
2018,Palau,0,0
2019,Palau,0,0
2020,Palau,0,0
2021,Palau,0,0
2022,Palau,0,0
2023,Palau,45,143
2024,Palau,30,320
2009,Panama,24,30
2010,Panama,0,0
2011,Panama,0,0
2012,Panama,39,2262
2013,Panama,0,0
2014,Panama,0,0
2015,Panama,0,0
2016,Panama,0,0
2017,Panama,0,0
2018,Panama,1183,3117
2019,Panama,7918,29017
2020,Panama,10821,28372
2021,Panama,29520,48444
2022,Panama,11490,49392
2023,Panama,14785,68173
2024,Panama,121432,97549
2009,Paraguai,486927,392087
2010,Paraguai,510989,449197
2011,Paraguai,240168,276281
2012,Paraguai,354824,428279
2013,Paraguai,481564,680828
2014,Paraguai,521847,908028
2015,Paraguai,495428,741370
2016,Paraguai,985739,1655417
2017,Paraguai,2393468,4274650
2018,Paraguai,3234168,5494321
2019,Paraguai,2419537,3826587
2020,Paraguai,3299013,3869243
2021,Paraguai,6522527,7192362
2022,Paraguai,5076670,7156293
2023,Paraguai,3780378,5517263
2024,Paraguai,3705268,5121857
2009,Peru,0,0
2010,Peru,0,0
2011,Peru,0,0
2012,Peru,0,0
2013,Peru,0,0
2014,Peru,0,0
2015,Peru,0,0
2016,Peru,0,0
2017,Peru,0,0
2018,Peru,5193,19372
2019,Peru,9755,17310
2020,Peru,0,0
2021,Peru,9720,17107
2022,Peru,0,0
2023,Peru,47277,84282
2024,Peru,0,0
2009,Pitcairn,0,0
2010,Pitcairn,0,0
2011,Pitcairn,0,0
2012,Pitcairn,0,0
2013,Pitcairn,0,0
2014,Pitcairn,0,0
2015,Pitcairn,0,0
2016,Pitcairn,0,0
2017,Pitcairn,0,0
2018,Pitcairn,0,0
2019,Pitcairn,0,0
2020,Pitcairn,0,0
2021,Pitcairn,0,0
2022,Pitcairn,0,0
2023,Pitcairn,11,22
2024,Pitcairn,0,0
2009,Polonia,6982,35797
2010,Polonia,20464,95198
2011,Polonia,11732,50684
2012,Polonia,21663,89158
2013,Polonia,19249,90960
2014,Polonia,30181,107957
2015,Polonia,11654,42781
2016,Polonia,11457,35402
2017,Polonia,0,0
2018,Polonia,720,4679
2019,Polonia,5,11
2020,Polonia,74,86
2021,Polonia,4,14
2022,Polonia,0,0
2023,Polonia,298,590
2024,Polonia,0,0
2009,Porto Rico,0,0
2010,Porto Rico,0,0
2011,Porto Rico,0,0
2012,Porto Rico,0,0
2013,Porto Rico,0,0
2014,Porto Rico,0,0
2015,Porto Rico,0,0
2016,Porto Rico,0,0
2017,Porto Rico,0,0
2018,Porto Rico,0,0
2019,Porto Rico,0,0
2020,Porto Rico,0,0
2021,Porto Rico,0,0
2022,Porto Rico,0,0
2023,Porto Rico,0,0
2024,Porto Rico,0,0
2009,Portugal,141000,168923
2010,Portugal,4577,18970
2011,Portugal,95,1031
2012,Portugal,47172,47022
2013,Portugal,23810,17627
2014,Portugal,71544,79141
2015,Portugal,47736,42586
2016,Portugal,0,0
2017,Portugal,0,0
2018,Portugal,0,0
2019,Portugal,18328,72413
2020,Portugal,7958,34518
2021,Portugal,6358,42633
2022,Portugal,1918,7613
2023,Portugal,13742,46311
2024,Portugal,26340,50923
2009,Quenia,0,0
2010,Quenia,0,0
2011,Quenia,0,0
2012,Quenia,94,458
2013,Quenia,6,4
2014,Quenia,0,0
2015,Quenia,0,0
2016,Quenia,0,0
2017,Quenia,0,0
2018,Quenia,6771,31225
2019,Quenia,0,0
2020,Quenia,0,0
2021,Quenia,0,0
2022,Quenia,1440,2080
2023,Quenia,0,0
2024,Quenia,0,0
2009,Reino Unido,30092,68788
2010,Reino Unido,123624,295690
2011,Reino Unido,122629,285642
2012,Reino Unido,82937,334856
2013,Reino Unido,59161,305005
2014,Reino Unido,305807,1373747
2015,Reino Unido,68382,308407
2016,Reino Unido,117044,536681
2017,Reino Unido,60711,242883
2018,Reino Unido,67708,296827
2019,Reino Unido,34295,164592
2020,Reino Unido,22913,82722
2021,Reino Unido,25316,122394
2022,Reino Unido,18835,138154
2023,Reino Unido,11326,84547
2024,Reino Unido,14780,106713
2009,Republica Dominicana,0,0
2010,Republica Dominicana,0,0
2011,Republica Dominicana,0,0
2012,Republica Dominicana,0,0
2013,Republica Dominicana,0,0
2014,Republica Dominicana,0,0
2015,Republica Dominicana,0,0
2016,Republica Dominicana,0,0
2017,Republica Dominicana,0,0
2018,Republica Dominicana,0,0
2019,Republica Dominicana,0,0
2020,Republica Dominicana,0,0
2021,Republica Dominicana,0,0
2022,Republica Dominicana,0,0
2023,Republica Dominicana,0,0
2024,Republica Dominicana,0,0
2009,Russia,21912914,5732280
2010,Russia,0,0
2011,Russia,0,0
2012,Russia,4528176,2103968
2013,Russia,5893291,14795694
2014,Russia,190656,61440
2015,Russia,47664,18240
2016,Russia,0,0
2017,Russia,0,0
2018,Russia,0,0
2019,Russia,0,0
2020,Russia,1463,8550
2021,Russia,181931,312926
2022,Russia,66046,118618
2023,Russia,0,0
2024,Russia,56,338
2009,Sao Cristovao e Nevis,0,0
2010,Sao Cristovao e Nevis,0,0
2011,Sao Cristovao e Nevis,0,0
2012,Sao Cristovao e Nevis,0,0
2013,Sao Cristovao e Nevis,0,0
2014,Sao Cristovao e Nevis,0,0
2015,Sao Cristovao e Nevis,0,0
2016,Sao Cristovao e Nevis,0,0
2017,Sao Cristovao e Nevis,0,0
2018,Sao Cristovao e Nevis,0,0
2019,Sao Cristovao e Nevis,0,0
2020,Sao Cristovao e Nevis,0,0
2021,Sao Cristovao e Nevis,0,0
2022,Sao Cristovao e Nevis,0,0
2023,Sao Cristovao e Nevis,16,31
2024,Sao Cristovao e Nevis,0,0
2009,Sao Tome e Principe,0,0
2010,Sao Tome e Principe,0,0
2011,Sao Tome e Principe,0,0
2012,Sao Tome e Principe,0,0
2013,Sao Tome e Principe,0,0
2014,Sao Tome e Principe,0,0
2015,Sao Tome e Principe,0,0
2016,Sao Tome e Principe,0,0
2017,Sao Tome e Principe,0,0
2018,Sao Tome e Principe,2184,2357
2019,Sao Tome e Principe,0,0
2020,Sao Tome e Principe,0,0
2021,Sao Tome e Principe,0,0
2022,Sao Tome e Principe,0,0
2023,Sao Tome e Principe,0,0
2024,Sao Tome e Principe,0,0
2009,Sao Vicente e Granadinas,0,0
2010,Sao Vicente e Granadinas,0,0
2011,Sao Vicente e Granadinas,0,0
2012,Sao Vicente e Granadinas,0,0
2013,Sao Vicente e Granadinas,0,0
2014,Sao Vicente e Granadinas,0,0
2015,Sao Vicente e Granadinas,0,0
2016,Sao Vicente e Granadinas,0,0
2017,Sao Vicente e Granadinas,0,0
2018,Sao Vicente e Granadinas,0,0
2019,Sao Vicente e Granadinas,0,0
2020,Sao Vicente e Granadinas,0,0
2021,Sao Vicente e Granadinas,8,48
2022,Sao Vicente e Granadinas,20,51
2023,Sao Vicente e Granadinas,39,139
2024,Sao Vicente e Granadinas,0,0
2009,Senegal,0,0
2010,Senegal,0,0
2011,Senegal,0,0
2012,Senegal,0,0
2013,Senegal,0,0
2014,Senegal,0,0
2015,Senegal,0,0
2016,Senegal,0,0
2017,Senegal,0,0
2018,Senegal,0,0
2019,Senegal,0,0
2020,Senegal,0,0
2021,Senegal,0,0
2022,Senegal,0,0
2023,Senegal,0,0
2024,Senegal,0,0
2009,Serra Leoa,0,0
2010,Serra Leoa,0,0
2011,Serra Leoa,0,0
2012,Serra Leoa,0,0
2013,Serra Leoa,0,0
2014,Serra Leoa,0,0
2015,Serra Leoa,0,0
2016,Serra Leoa,0,0
2017,Serra Leoa,0,0
2018,Serra Leoa,0,0
2019,Serra Leoa,18,717
2020,Serra Leoa,9240,13050
2021,Serra Leoa,6525,12955
2022,Serra Leoa,8101,15182
2023,Serra Leoa,23200,38548
2024,Serra Leoa,36608,68151
2009,Servia,0,0
2010,Servia,0,0
2011,Servia,0,0
2012,Servia,0,0
2013,Servia,0,0
2014,Servia,0,0
2015,Servia,0,0
2016,Servia,0,0
2017,Servia,0,0
2018,Servia,0,0
2019,Servia,0,0
2020,Servia,0,0
2021,Servia,0,0
2022,Servia,0,0
2023,Servia,0,0
2024,Servia,10482,25379
2009,Singapura,0,0
2010,Singapura,0,0
2011,Singapura,0,0
2012,Singapura,0,0
2013,Singapura,0,0
2014,Singapura,0,0
2015,Singapura,0,0
2016,Singapura,0,0
2017,Singapura,0,0
2018,Singapura,0,0
2019,Singapura,0,0
2020,Singapura,0,0
2021,Singapura,4504,14346
2022,Singapura,4322,15434
2023,Singapura,3941,19781
2024,Singapura,4141,20048
2009,Suazilandia,0,0
2010,Suazilandia,0,0
2011,Suazilandia,0,0
2012,Suazilandia,0,0
2013,Suazilandia,0,0
2014,Suazilandia,0,0
2015,Suazilandia,0,0
2016,Suazilandia,0,0
2017,Suazilandia,0,0
2018,Suazilandia,0,0
2019,Suazilandia,0,0
2020,Suazilandia,0,0
2021,Suazilandia,10,24
2022,Suazilandia,0,0
2023,Suazilandia,0,0
2024,Suazilandia,0,0
2009,Suecia,28334,52826
2010,Suecia,0,0
2011,Suecia,1641,14476
2012,Suecia,2705,17280
2013,Suecia,3195,20183
2014,Suecia,10404,51057
2015,Suecia,1412,6404
2016,Suecia,291,1214
2017,Suecia,15445,64953
2018,Suecia,8062,34563
2019,Suecia,28,761
2020,Suecia,6,24
2021,Suecia,23,74
2022,Suecia,5,18
2023,Suecia,0,0
2024,Suecia,0,0
2009,Suica,27653,81319
2010,Suica,2025,21600
2011,Suica,0,0
2012,Suica,4014,47240
2013,Suica,2997,29785
2014,Suica,27933,231762
2015,Suica,15872,85790
2016,Suica,4230,33340
2017,Suica,6525,74816
2018,Suica,0,0
2019,Suica,2223,28503
2020,Suica,2827,27930
2021,Suica,627,6999
2022,Suica,1584,20863
2023,Suica,2500,28763
2024,Suica,2350,23791
2009,Suriname,3830,12918
2010,Suriname,1836,1269
2011,Suriname,3774,3735
2012,Suriname,396,1288
2013,Suriname,1800,2960
2014,Suriname,6,19
2015,Suriname,453,713
2016,Suriname,900,1375
2017,Suriname,3690,5638
2018,Suriname,0,0
2019,Suriname,3206,4741
2020,Suriname,4185,5277
2021,Suriname,900,1472
2022,Suriname,1225,3360
2023,Suriname,3105,5235
2024,Suriname,27900,71483
2009,Tailandia,0,0
2010,Tailandia,0,0
2011,Tailandia,0,0
2012,Tailandia,0,0
2013,Tailandia,0,0
2014,Tailandia,0,0
2015,Tailandia,0,0
2016,Tailandia,0,0
2017,Tailandia,0,0
2018,Tailandia,8,45
2019,Tailandia,128,832
2020,Tailandia,534,1753
2021,Tailandia,1334,2529
2022,Tailandia,432,1713
2023,Tailandia,189,1387
2024,Tailandia,266,1910
2009,Taiwan,0,0
2010,Taiwan,0,0
2011,Taiwan,4500,10600
2012,Taiwan,0,0
2013,Taiwan,0,0
2014,Taiwan,12519,67907
2015,Taiwan,7200,23940
2016,Taiwan,16967,80379
2017,Taiwan,14988,43954
2018,Taiwan,7589,18421
2019,Taiwan,12,67
2020,Taiwan,963,4673
2021,Taiwan,1313,8153
2022,Taiwan,25,277
2023,Taiwan,4208,19998
2024,Taiwan,0,0
2009,Tanzania,0,0
2010,Tanzania,0,0
2011,Tanzania,0,0
2012,Tanzania,0,0
2013,Tanzania,0,0
2014,Tanzania,0,0
2015,Tanzania,0,0
2016,Tanzania,0,0
2017,Tanzania,0,0
2018,Tanzania,0,0
2019,Tanzania,0,0
2020,Tanzania,0,0
2021,Tanzania,0,0
2022,Tanzania,0,0
2023,Tanzania,0,0
2024,Tanzania,3,35
2009,Republica Tcheca,9269,43902
2010,Republica Tcheca,1091,5285
2011,Republica Tcheca,6846,37271
2012,Republica Tcheca,7960,27789
2013,Republica Tcheca,3697,23549
2014,Republica Tcheca,4500,35005
2015,Republica Tcheca,2297,15304
2016,Republica Tcheca,3837,28473
2017,Republica Tcheca,2746,16947
2018,Republica Tcheca,2712,20980
2019,Republica Tcheca,2115,16391
2020,Republica Tcheca,563,4805
2021,Republica Tcheca,456,5988
2022,Republica Tcheca,1305,9997
2023,Republica Tcheca,405,3348
2024,Republica Tcheca,2273,20973
2009,Togo,0,0
2010,Togo,0,0
2011,Togo,0,0
2012,Togo,0,0
2013,Togo,0,0
2014,Togo,0,0
2015,Togo,0,0
2016,Togo,0,0
2017,Togo,0,0
2018,Togo,0,0
2019,Togo,0,0
2020,Togo,0,0
2021,Togo,1890,2012
2022,Togo,17317,25608
2023,Togo,14550,25235
2024,Togo,27630,48070
2009,Toquelau,0,0
2010,Toquelau,0,0
2011,Toquelau,0,0
2012,Toquelau,0,0
2013,Toquelau,0,0
2014,Toquelau,0,0
2015,Toquelau,0,0
2016,Toquelau,0,0
2017,Toquelau,0,0
2018,Toquelau,0,0
2019,Toquelau,0,0
2020,Toquelau,0,0
2021,Toquelau,0,0
2022,Toquelau,0,0
2023,Toquelau,3,10
2024,Toquelau,0,0
2009,Trindade e Tobago,0,0
2010,Trindade e Tobago,0,0
2011,Trindade e Tobago,0,0
2012,Trindade e Tobago,531,2720
2013,Trindade e Tobago,0,0
2014,Trindade e Tobago,360,1600
2015,Trindade e Tobago,0,0
2016,Trindade e Tobago,0,0
2017,Trindade e Tobago,0,0
2018,Trindade e Tobago,0,0
2019,Trindade e Tobago,0,0
2020,Trindade e Tobago,0,0
2021,Trindade e Tobago,0,0
2022,Trindade e Tobago,0,0
2023,Trindade e Tobago,0,0
2024,Trindade e Tobago,64,199
2009,Tunisia,0,0
2010,Tunisia,0,0
2011,Tunisia,0,0
2012,Tunisia,0,0
2013,Tunisia,0,0
2014,Tunisia,0,0
2015,Tunisia,0,0
2016,Tunisia,0,0
2017,Tunisia,0,0
2018,Tunisia,0,0
2019,Tunisia,0,0
2020,Tunisia,0,0
2021,Tunisia,0,0
2022,Tunisia,0,0
2023,Tunisia,0,0
2024,Tunisia,0,0
2009,Turquia,0,0
2010,Turquia,0,0
2011,Turquia,0,0
2012,Turquia,0,0
2013,Turquia,0,0
2014,Turquia,0,0
2015,Turquia,0,0
2016,Turquia,0,0
2017,Turquia,0,0
2018,Turquia,360,150
2019,Turquia,115,209
2020,Turquia,0,0
2021,Turquia,343,878
2022,Turquia,418,503
2023,Turquia,28104,95421
2024,Turquia,216,540
2009,Tuvalu,0,0
2010,Tuvalu,0,0
2011,Tuvalu,0,0
2012,Tuvalu,0,0
2013,Tuvalu,0,0
2014,Tuvalu,0,0
2015,Tuvalu,0,0
2016,Tuvalu,0,0
2017,Tuvalu,0,0
2018,Tuvalu,0,0
2019,Tuvalu,0,0
2020,Tuvalu,2,4
2021,Tuvalu,0,0
2022,Tuvalu,0,0
2023,Tuvalu,0,0
2024,Tuvalu,0,0
2009,Uruguai,0,0
2010,Uruguai,914,2929
2011,Uruguai,1238,4404
2012,Uruguai,1135,3879
2013,Uruguai,1526,13343
2014,Uruguai,0,0
2015,Uruguai,0,0
2016,Uruguai,0,0
2017,Uruguai,0,0
2018,Uruguai,7711,29617
2019,Uruguai,6180,18497
2020,Uruguai,0,0
2021,Uruguai,136774,149842
2022,Uruguai,637117,997367
2023,Uruguai,326093,454271
2024,Uruguai,36729,62325
2009,Vanuatu,0,0
2010,Vanuatu,0,0
2011,Vanuatu,0,0
2012,Vanuatu,0,0
2013,Vanuatu,0,0
2014,Vanuatu,0,0
2015,Vanuatu,0,0
2016,Vanuatu,0,0
2017,Vanuatu,0,0
2018,Vanuatu,0,0
2019,Vanuatu,0,0
2020,Vanuatu,18,31
2021,Vanuatu,0,0
2022,Vanuatu,0,0
2023,Vanuatu,0,0
2024,Vanuatu,0,0
2009,Venezuela,0,0
2010,Venezuela,0,0
2011,Venezuela,0,0
2012,Venezuela,1029,7492
2013,Venezuela,0,0
2014,Venezuela,14,232
2015,Venezuela,0,0
2016,Venezuela,0,0
2017,Venezuela,680,2646
2018,Venezuela,71,355
2019,Venezuela,0,0
2020,Venezuela,4086,9808
2021,Venezuela,26415,35944
2022,Venezuela,23220,32351
2023,Venezuela,141030,220512
2024,Venezuela,122922,199418
2009,Vietna,743,2143
2010,Vietna,8820,9977
2011,Vietna,0,0
2012,Vietna,0,0
2013,Vietna,0,0
2014,Vietna,0,0
2015,Vietna,0,0
2016,Vietna,0,0
2017,Vietna,0,0
2018,Vietna,0,0
2019,Vietna,20,32
2020,Vietna,86,584
2021,Vietna,0,0
2022,Vietna,130,277
2023,Vietna,72,128
2024,Vietna,16,41
